accnum,age,job_admin,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,default,balance,housing,loan,channel_cellular,channel_telephone,channel_unknown,duration,pdays,previous,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown,deposit
2019324687,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,565,1,1,1,0,0,36,-1,0,0,0,0,1,0
2075062391,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-564,1,1,1,0,0,49,-1,0,0,0,0,1,0
2043657810,33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,968,0,1,1,0,0,95,-1,0,0,0,0,1,0
2021935087,60,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,1,0,0,602,-1,0,0,0,0,1,0
2043691752,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,385,-1,0,0,0,0,1,0
2068497532,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,35,-1,0,0,0,0,1,0
2078425310,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,182,0,0,1,0,0,52,-1,0,0,0,0,1,0
2094087632,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,34,0,0,1,0,0,13,-1,0,0,0,0,1,0
2029468073,58,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6762,0,0,1,0,0,9,-1,0,0,0,0,1,0
2076589230,49,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,223,0,0,1,0,0,22,-1,0,0,0,0,1,0
2016084293,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,556,0,0,1,0,0,52,-1,0,0,0,0,1,0
2002597861,43,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,142,-1,0,0,0,0,1,0
2075814296,44,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,278,0,0,1,0,0,95,-1,0,0,0,0,1,0
2051976308,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,353,0,0,1,0,0,17,-1,0,0,0,0,1,0
2051209468,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,162,0,0,1,0,0,13,-1,0,0,0,0,1,0
2054819630,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,95,0,0,1,0,0,26,-1,0,0,0,0,1,0
2092435107,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,81,0,0,1,0,0,23,-1,0,0,0,0,1,0
2065129047,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,0,0,1,0,0,21,-1,0,0,0,0,1,0
2004567391,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1077,0,1,0,1,0,48,-1,0,0,0,0,1,0
2098453726,59,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1425,1,0,1,0,0,299,-1,0,0,0,0,1,0
2001872953,51,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,26,1,0,0,1,0,51,-1,0,0,0,0,1,0
2017529346,36,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,918,0,0,1,0,0,58,-1,0,0,0,0,1,0
2082619357,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,588,0,0,1,0,0,70,-1,0,0,0,0,1,0
2072618593,59,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4450,0,0,1,0,0,106,-1,0,0,0,0,1,0
2064537012,42,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,3501,0,0,1,0,0,23,-1,0,0,0,0,1,0
2008637492,47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3440,0,0,1,0,0,88,-1,0,0,0,0,1,0
2093482016,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,35,0,0,1,0,0,199,-1,0,0,0,0,1,0
2098452067,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,63,0,0,1,0,0,12,-1,0,0,0,0,1,0
2002461753,60,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,872,0,0,0,1,0,37,-1,0,0,0,0,1,0
2026305917,55,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,159,0,0,1,0,0,159,-1,0,0,0,0,1,0
2006192357,45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1291,1,0,1,0,0,189,-1,0,0,0,0,1,0
2060783415,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-64,1,1,1,0,0,693,-1,0,0,0,0,1,0
2071298064,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1011,0,0,1,0,0,56,-1,0,0,0,0,1,0
2054190872,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,433,0,0,1,0,0,14,-1,0,0,0,0,1,0
2038796012,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1286,0,0,0,1,0,44,-1,0,0,0,0,1,0
2031974625,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3588,0,0,0,1,0,64,-1,0,0,0,0,1,0
2067402598,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,62,-1,0,0,0,0,1,0
2053728406,35,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1684,1,0,1,0,0,39,-1,0,0,0,0,1,0
2019573862,49,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,592,0,0,1,0,0,133,-1,0,0,0,0,1,0
2017458932,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,-30,0,0,1,0,0,32,-1,0,0,0,0,1,0
2010972483,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-213,1,0,1,0,0,310,-1,0,0,0,0,1,0
2006542738,58,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,24,-1,0,0,0,0,1,0
2074901658,30,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1239,0,0,1,0,0,125,-1,0,0,0,0,1,0
2035962780,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,176,-1,0,0,0,0,1,0
2039605172,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,576,0,0,1,0,0,8,-1,0,0,0,0,1,0
2075690843,60,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3029,0,0,1,0,0,26,-1,0,0,0,0,1,0
2050832146,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4542,1,0,1,0,0,76,-1,0,0,0,0,1,0
2016742930,56,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,313,0,0,1,0,0,24,-1,0,0,0,0,1,0
2020785943,46,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,292,0,1,1,0,0,7,-1,0,0,0,0,1,0
2060325179,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,946,0,0,0,1,0,40,-1,0,0,0,0,1,0
2031648750,41,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,195,0,0,1,0,0,260,-1,0,0,0,0,1,0
2069801425,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,367,0,0,1,0,0,79,-1,0,0,0,0,1,0
2098715243,48,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,266,0,0,0,1,0,58,-1,0,0,0,0,1,0
2075142308,60,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,-50,0,0,1,0,0,433,-1,0,0,0,0,1,0
2013572648,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,34,0,1,1,0,0,247,-1,0,0,0,0,1,0
2036257801,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,603,0,0,1,0,0,787,-1,0,0,0,0,1,0
2046987150,58,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1326,0,0,1,0,0,201,-1,0,0,0,0,1,0
2004298513,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,265,0,0,1,0,0,14,-1,0,0,0,0,1,0
2047035619,39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-17,1,1,1,0,0,908,-1,0,0,0,0,1,1
2075638129,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,55,0,1,1,0,0,19,-1,0,0,0,0,1,0
2078641259,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,963,0,0,1,0,0,15,-1,0,0,0,0,1,0
2016450392,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4522,0,0,1,0,0,55,-1,0,0,0,0,1,0
2046830251,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,235,1,0,0,1,0,688,-1,0,0,0,0,1,0
2026810534,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,792,0,0,1,0,0,193,-1,0,0,0,0,1,0
2052048791,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,58,0,0,1,0,0,207,-1,0,0,0,0,1,0
2057260489,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2059,0,0,1,0,0,106,-1,0,0,0,0,1,0
2007658932,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,216,0,0,1,0,0,80,-1,0,0,0,0,1,0
2014682539,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,634,1,0,1,0,0,122,-1,0,0,0,0,1,0
2097850612,38,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1029,0,0,1,0,0,42,-1,0,0,0,0,1,0
2052764018,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,432,1,0,1,0,0,65,-1,0,0,0,0,1,0
2063057294,47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,961,0,0,1,0,0,45,-1,0,0,0,0,1,0
2085209361,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,70,-1,0,0,0,0,1,0
2016843209,49,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,413,1,1,1,0,0,175,-1,0,0,0,0,1,0
2003915687,59,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,126,-1,0,0,0,0,1,0
2030154792,37,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4293,1,0,1,0,0,150,-1,0,0,0,0,1,0
2049078352,42,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,82,-1,0,0,0,0,1,0
2029518764,46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1673,1,0,1,0,0,56,-1,0,0,0,0,1,0
2092710654,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,358,0,0,1,0,0,92,-1,0,0,0,0,1,0
2089027513,51,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,21614,0,0,1,0,0,47,-1,0,0,0,0,1,0
2050127346,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1026,0,0,1,0,0,59,-1,0,0,0,0,1,0
2087935604,35,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,56,0,0,1,0,0,24,-1,0,0,0,0,1,0
2040397165,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-281,0,0,1,0,0,56,-1,0,0,0,0,1,0
2048027536,38,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,82,0,0,1,0,0,38,-1,0,0,0,0,1,0
2016974852,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,79,0,0,1,0,0,144,-1,0,0,0,0,1,0
2080715936,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,85,-1,0,0,0,0,1,0
2095483710,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,58,1,0,0,1,0,57,-1,0,0,0,0,1,0
2030278594,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,350,0,0,1,0,0,71,-1,0,0,0,0,1,0
2072890631,45,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,373,0,0,1,0,0,82,-1,0,0,0,0,1,0
2072953108,32,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,134,0,1,1,0,0,162,-1,0,0,0,0,1,0
2069357840,34,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,120,-1,0,0,0,0,1,0
2067082354,33,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,28,0,0,1,0,0,73,-1,0,0,0,0,1,0
2040265819,47,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,996,0,0,0,1,0,247,-1,0,0,0,0,1,0
2018462937,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1561,0,0,1,0,0,88,-1,0,0,0,0,1,0
2002548769,35,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,515,1,1,1,0,0,114,-1,0,0,0,0,1,0
2032810546,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,45,0,0,1,0,0,99,-1,0,0,0,0,1,0
2036541892,60,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,614,0,0,1,0,0,50,-1,0,0,0,0,1,0
2072369810,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,300,0,0,1,0,0,125,-1,0,0,0,0,1,0
2013089745,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,332,1,0,1,0,0,73,-1,0,0,0,0,1,0
2008371924,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,32,0,0,1,0,0,73,-1,0,0,0,0,1,0
2067820195,47,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8,0,0,1,0,0,62,-1,0,0,0,0,1,0
2040169257,40,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,194,0,1,1,0,0,189,-1,0,0,0,0,1,0
2090527618,47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,193,1,0,1,0,0,171,-1,0,0,0,0,1,0
2063508214,53,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,578,0,0,1,0,0,59,-1,0,0,0,0,1,0
2054209736,48,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,647,0,0,1,0,0,64,-1,0,0,0,0,1,0
2021967348,46,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1008,0,0,1,0,0,24,-1,0,0,0,0,1,0
2027839410,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,21,-1,0,0,0,0,1,0
2091368254,33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,452,1,0,1,0,0,168,-1,0,0,0,0,1,0
2043295718,56,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2925,0,0,1,0,0,133,-1,0,0,0,0,1,0
2056372804,32,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,183,-1,0,0,0,0,1,0
2064983172,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3490,1,0,1,0,0,643,-1,0,0,0,0,1,1
2020496381,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,-1,0,0,1,0,0,185,-1,0,0,0,0,1,0
2083927056,45,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1186,0,0,1,0,0,25,-1,0,0,0,0,1,0
2016427058,45,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,54,0,0,1,0,0,83,-1,0,0,0,0,1,0
2075362018,35,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,365,0,0,1,0,0,41,-1,0,0,0,0,1,0
2018790256,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,160,0,0,1,0,0,204,-1,0,0,0,0,1,0
2053071942,51,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,462,1,0,1,0,0,164,-1,0,0,0,0,1,0
2062543798,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,393,0,0,1,0,0,150,-1,0,0,0,0,1,0
2071243586,47,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,90,-1,0,0,0,0,1,0
2073620941,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,63,-1,0,0,0,0,1,0
2053249086,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,131,-1,0,0,0,0,1,0
2064923518,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,471,0,0,1,0,0,153,-1,0,0,0,0,1,0
2058402169,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,134,0,0,1,0,0,40,-1,0,0,0,0,1,0
2052860174,49,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,102,-1,0,0,0,0,1,0
2053907618,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,865,0,0,1,0,0,80,-1,0,0,0,0,1,0
2049825713,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,-708,0,0,1,0,0,93,-1,0,0,0,0,1,0
2078609512,51,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,255,0,0,1,0,0,158,-1,0,0,0,0,1,0
2037084159,59,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,374,0,0,1,0,0,272,-1,0,0,0,0,1,0
2096284705,48,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,700,1,0,1,0,0,488,-1,0,0,0,0,1,0
2053089274,57,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1218,0,0,1,0,0,214,-1,0,0,0,0,1,0
2092534081,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,599,1,0,1,0,0,461,-1,0,0,0,0,1,0
2096358207,39,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,239,0,0,1,0,0,204,-1,0,0,0,0,1,0
2046935207,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,109,0,0,1,0,0,159,-1,0,0,0,0,1,0
2026850179,42,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,112,0,0,1,0,0,69,-1,0,0,0,0,1,0
2014867203,37,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,1,0,0,36,-1,0,0,0,0,1,0
2036879142,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,135,-1,0,0,0,0,1,0
2082740391,46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,877,0,0,1,0,0,339,-1,0,0,0,0,1,0
2032169075,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,8,0,0,1,0,0,462,-1,0,0,0,0,1,0
2037069541,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,121,-1,0,0,0,0,1,0
2009473518,36,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,97,-1,0,0,0,0,1,0
2085697230,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2070,0,0,1,0,0,319,-1,0,0,0,0,1,0
2079856013,34,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,53,1,1,1,0,0,256,-1,0,0,0,0,1,0
2056823071,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-146,1,0,1,0,0,240,-1,0,0,0,0,1,0
2046135782,56,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,67,0,1,1,0,0,88,-1,0,0,0,0,1,0
2020793561,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,284,0,0,1,0,0,161,-1,0,0,0,0,1,0
2060294871,33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,310,0,0,1,0,0,179,-1,0,0,0,0,1,0
2083174956,48,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,134,0,0,1,0,0,200,-1,0,0,0,0,1,0
2073805912,34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,96,0,0,1,0,0,109,-1,0,0,0,0,1,0
2048130627,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,33,0,0,1,0,0,300,-1,0,0,0,0,1,0
2090724813,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,444,0,0,1,0,0,63,-1,0,0,0,0,1,0
2036957801,58,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,74,0,0,1,0,0,105,-1,0,0,0,0,1,0
2082075694,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,213,-1,0,0,0,0,1,0
2021607948,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,176,0,0,1,0,0,112,-1,0,0,0,0,1,0
2095013486,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,255,-1,0,0,0,0,1,0
2093260158,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-2,0,0,1,0,0,131,-1,0,0,0,0,1,0
2083296740,59,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1059,0,0,1,0,0,103,-1,0,0,0,0,1,0
2018405327,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,16,0,0,1,0,0,77,-1,0,0,0,0,1,0
2076425931,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,769,0,0,1,0,0,695,-1,0,0,0,0,1,1
2031876452,36,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,0,1,0,0,159,-1,0,0,0,0,1,0
2042839571,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,118,1,0,1,0,0,103,-1,0,0,0,0,1,0
2091358024,38,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1314,0,0,1,0,0,156,-1,0,0,0,0,1,0
2014207396,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,184,0,0,1,0,0,81,-1,0,0,0,0,1,0
2059418032,39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,94,-1,0,0,0,0,1,0
2041063789,48,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,105,0,0,1,0,0,520,-1,0,0,0,0,1,0
2057104832,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,35,-1,0,0,0,0,1,0
2072465089,56,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,628,0,0,1,0,0,96,-1,0,0,0,0,1,0
2080961427,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,943,0,0,1,0,0,96,-1,0,0,0,0,1,0
2018409637,39,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,115,0,0,1,0,0,345,-1,0,0,0,0,1,0
2048137506,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,13,0,0,1,0,0,245,-1,0,0,0,0,1,0
2068234970,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,430,0,0,1,0,0,79,-1,0,0,0,0,1,0
2079381054,50,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,128,-1,0,0,0,0,1,0
2096271548,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,88,0,0,1,0,0,150,-1,0,0,0,0,1,0
2080579162,35,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,171,0,0,1,0,0,204,-1,0,0,0,0,1,0
2084536970,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,251,0,1,1,0,0,156,-1,0,0,0,0,1,0
2008962314,37,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-9,0,0,1,0,0,168,-1,0,0,0,0,1,0
2002167495,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,91,0,0,1,0,0,67,-1,0,0,0,0,1,0
2071382569,33,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,233,0,0,1,0,0,155,-1,0,0,0,0,1,0
2037981264,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,503,0,0,1,0,0,91,-1,0,0,0,0,1,0
2030871592,55,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,88,-1,0,0,0,0,1,0
2052691704,41,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,141,-1,0,0,0,0,1,0
2072814605,33,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,22,0,0,1,0,0,71,-1,0,0,0,0,1,0
2070158436,46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,123,0,0,1,0,0,168,-1,0,0,0,0,1,0
